Entity1,Entity2,Pair_ID,Answer,Answer_binary,Label,Match,Costs,Hard_Negative
"Name: hansgrohe FIXFIT hose connector with backflow preventer, chrome Price: 37.03 Description: hansgrohe FIXFIT hose connector with backflow preventer, chrome","Brand: Tristar Name: Tristar Dual Fryer, Deep Fryer, Silver Price: 82.63 Description: The Tristar FR-6937 fryer is the ideal solution if you want to fry different items at the same time or have a large family! The two removable frying containers offer you no less than 6 liters of capacity. In addition, both can be used individually, so you can choose different temperature settings or use only one fryer at a time. Practical double design The Tristar fryer has a capacity of 2 x 3 L, making it perfect for preparing, for example, fries and snacks for the whole family at the same time. Because the oil is separated in the two containers, it stays fresher for longer. Another advantage is that the containers are connected to each other, which increases safety and requires only one power outlet. The fryer has a power of 2 x 1800 watts. Easy to use The Tristar fryer is very easy to operate. Both containers have their own thermostat, which can be set with a rotary control to up to 190°C. Because the temperature can be set separately for both containers, you can cook different items at the same time or use only one of the containers at a time. To store the fryer after use, simply fold down the handle without having to touch the oil. The cord can be stored in a dedicated compartment. Cold zone The Tristar fryer has a cold zone. This means there is some space under the heating element where the oil does not get as hot. Thanks to this cold zone, crumbs from the fried food can settle but will not burn. This keeps the frying oil cleaner for longer and reduces health risks. Practical in use The FR-6935 fryer is safe thanks to overheat protection and stands stably on the work surface with its non-slip feet. Furthermore, the fryer can be easily disassembled and cleaned in no time. The loose components can also be cleaned in the dishwasher.",4755317093#4529336313,No,0,0,1,0.00044099999999999993,0
"Brand: Ravensburger tiptoi Name: Why? How? What? Our Forest, children's book by Kerstin M. Schuld, Patricia Mennen Price: 19.99 Description: The forest – a huge shared home. Together with Clara, Finn, Ida and Ranger Felix, the children explore the forest and its inhabitants: trees, animals, fungi, mosses – they are all part of this community of life. Who actually lives where in the forest? And what is the forest good for? How can we protect it? tiptoi answers children's questions at their level. A book that imparts knowledge about the local forest to children and raises their awareness for its protection. What is the tractor doing in the field? When does the fire department arrive? How big does a pony get? The interactive non-fiction series tiptoi Why? How? What? answers important children's questions at their level. The richly detailed illustrations come alive through numerous authentic sounds and narrative texts. The factual knowledge is explained in an age-appropriate way and has been professionally reviewed. Thanks to the simple and intuitive use with the tiptoi stylus, children can playfully discover the content on their own. They learn to understand connections and find out everything about their everyday life and environment. In addition, each page includes an exciting audio play that lets children dive even deeper into the respective topic. Fascinating stories, songs and games invite repeated independent discovery and exploration.",Brand: Timberland Name: Timberland Boots - Timberland Premium 15.2 cm Waterproof Various Colors Price: 214.82 Description: Timberland Boots - Timberland Premium 15.2 cm Waterproof Various Colors,69069111469#2081856411,No,0,0,1,0.00034649999999999997,0
"Brand: Airoh Name: Airoh Commander Enduro Helmet black XL Price: 350.95 Description: Airoh Commander Enduro Helmet - The Airoh Commander is a pleasantly lightweight enduro helmet that feels right at home off-road and on long tours. Whether with a peak and visor over rocks and roots or without a peak on asphalt — fun is guaranteed with the Commander. Of course this enduro helmet can also be ridden without the visor. A very wide field of view, the integrated sun visor, the fixed comfort liner, the exceptionally favorable weight, the ventilation concept with 4 inlets and exhaust at the rear of the head — all contribute to making the Airoh Commander a ""got-to-have-it"" helmet. Visor: clear, extra wide field of view, scratch-resistant, UV-resistant, with Pinlock anti-fog inner lens Sun visor: integrated, tinted Material: HPC (High Performance Composite) Shell sizes: 2 (XS - M, L - XXL) Closure: Double-D ring fastener Weight: approx. 1,430 g (+ - 50 g) Liner: comfort liner removable and washable Ventilation: adjustable chin and crown vents, additional side air intakes, exhaust at the rear of the head Miscellaneous: includes wind and breath deflector, aerodynamic helmet peak, 2 mounts for action cam Certifications: ECE 22.05 Note: Please regularly retighten the screws that secure the helmet peak. - black","Name: Noris 606101894 - Escape Room Duo, 2 new horror cases The Game - 2 thrilling horror escape rooms, board game for 2-3 players, Only with the Price: 22.52 Description: Noris 606101894 - Escape Room Duo, 2 new horror cases The Game - 2 thrilling horror escape rooms, board game for 2-3 players, Only with the",4506526795#3861078888,No,0,0,1,0.00039725,1
"Brand: TechniSat Name: TechniSat DIGITRADIO 451 CD IR - made of wood Price: 191.9 Description: Radio - internet and classic, DAB+, FM and RDS tuner with 80 presets, played media: CD and USB flash drive, supports: MP3, power: 30 W, USB, 3.5 mm jack output and 3.5 mm jack input, Bluetooth and Wi-Fi, Spotify, alarm clock, automatic shutoff, clock, remote control, power supply: mains The TechniSat DIGITRADIO 451 CD IR - made of wood is a quality radio for calm and pleasant listening. Note that it is an Internet radio. It is powered by the mains, therefore...","Brand: PL NoName Name: TechniSat DIGITRADIO 451 CD IR Internet tabletop radio, Internet, DAB+, FM, AUX, Bluetooth, Blue Price: 236.39 Description: TechniSat DIGITRADIO 451 CD IR Internet tabletop radio, DAB+, FM, AUX, Bluetooth® , CD, DAB+, Internet radio, FM, USB, WLAN
FeaturesUnlimited music variety via Internet radio · FM radio with RDS and PLL · 2.4 inch (6.1 cm) TFT color display

Scope of deliveryDIGITRADIO 451 CD IR, remote control, power adapter, user manual

--Brand TechniSat
--Special features Incl. remote control + Spotify
--Color White
--Power supply mains operated
--Power supply power adapter (included)
--Width 37.5 cm
--Height 15 cm
--Depth 21 cm
--Manufacturer color White
--Dimensions (W x H x D) 37.5 x 15 x 21 cm

Information on the disposal of electrical electronic equipment and batteries can be found in our terms and conditions.",4236870644#4495321261,Yes,1,0,0,0.00039462499999999996,1
"Brand: Wesco Name: Trash can 'Kickboy' 40 liters gray, WESCO, 75.5 cm Price: 196.2 Description: Trash can 'Kickboy' 40 liters, Carrying handle present: No, Type of use: freestanding, Lid operation: pedal mechanism, Application area: indoor use, Inner bin removable: Yes, Height: 755 mm, Material: powder-coated steel, metal, Lid present: Yes, Number of sorting compartments: 1, Volume: 40 L, Wheels present: No, Flameproof: No, Lid with waste insert: No, Ashtray present: No, Wall mounting possible: No, Cleaning & Hygiene Waste Disposal Trash Cans",Brand: Zeppelin Name: Zeppelin Hindenburg LZ129 Automatic Pilot Watch 8062-5 Leather Strap 40 mm Wristwatch Price: 229.0 Description: Zeppelin Hindenburg LZ129 Automatic Pilot Watch 8062-5 Leather Strap 40 mm Wristwatch,2055437333#1806390048,No,0,0,1,0.000235375,1
"Brand: Airoh Name: Airoh COMMANDER PROGRESS BLUE RED MAT XXL Price: 358.51 Description: Airoh Commander Progress motocross helmet Master & Commander Choose your path; the Commander adapts to any scenario. Its innovative design makes it easy to adjust to every challenge, from a combination of peak and visor for off‑road use, or without peak and with visor to race across the asphalt. If you want to venture into rough terrain, it can also be used without a visor. The Commander combines the best of Airoh design and technology and sets new standards to reach heights others do not dare: carbon shell, extra‑wide visor with integrated sunshade, Pinlock visor insert, aerodynamic peak, three‑zone ventilation, Bluetooth‑readiness, two outer shell sizes and a generous range of visually striking graphics. Features: Anti‑UV scratch‑resistant extra‑wide visor simple and secure visor mechanism allows quick, tool‑free removal and installation Lining breathable, hypoallergenic and removable Wind‑Stop: reduces the ingress of cold air from below and lowers internal noise Specifications: Material: HPC (High Performance Composite) Weight: from 1430 g (+ - 50 g) Outer shell: 2 sizes (XS‑S‑M, L‑XL‑XXL) Ventilation: top, side, chin guard Fastening system: Double D Safety standard: ECE 2205 Included: 1x Airoh helmet 1x helmet bag 1x Pinlock insert Warning: Even helmets pictured with black or mirrored visors are delivered with a clear visor!","Brand: Airoh Name: Airoh Commander Progress Motocross Helmet Black Red Blue M Price: 359.0 Description: Airoh Commander Progress Motocross HelmetMaster & CommanderChoose your path, the Commander adapts to every scenario. Its innovative design allows it to be easily adapted to any challenge, from a combination of peak and visor for off-road use, or without peak and with visor to charge across the asphalt. If you then want to venture into rough terrain, you can also use it without a visor. The Commander combines the best of Airoh’s design and technology and sets new standards to reach heights others do not dare: carbon shell, extra-wide visor with integrated sunshade, Pinlock® visor, aerodynamic peak, three-zone ventilation, Bluetooth readiness, two outer shell sizes and a generous range of visually striking graphics.Features:Anti-UV scratch-resistant extra-wide visor simple and secure visor mechanism allows quick, tool-free removal and installation inner lining breathable, hypoallergenic and removable Wind-Stop: limits the ingress of cold from below and reduces internal noise Specifications:Material: HPC (High Performance Composite) Weight: from 1430 g (+ - 50 g) Outer shell: 2 sizes (XS-S-M, L-XL-XXL) Ventilation: top, side, chin guard Fastening system: Double D Safety standard: ECE 22.05 Included in delivery:1x Airoh helmet 1x helmet bag 1x Pinlock lens",2152065366#2057643160,No,0,0,1,0.0006081249999999999,0
"Brand: Nike Name: Nike Court Royale 2 Next Nature Men's Shoe - White, size: 47.5 Price: 69.99 Description: Tradition meets modern times. The Nike Court Royale 2 Next Nature consists of at least 20% recycled material (by weight). We specifically replaced high-quality leather with synthetic leather to create an elegant, smooth, and uncomplicated look. The large retro Swoosh completes the classic look.","Brand: DELSEY Name: DELSEY Men's trolley gray, Size One Size, 4472894 Price: 349.0 Description: Design: Spacious main compartment, zipper; Closure type: Zipper; Size (Volume): Large (> 50 l)",4285890804#2067590020,No,0,0,1,0.000182,1
Brand: Costway Name: Inflatable Bouncy Castle Spring Castle Jumping Castle Outdoor Play Castle 416x350x200cm Price: 229.99 Description: Inflatable Bouncy Castle Spring Castle Jumping Castle Outdoor Play Castle 416x350x200cm,"Brand: COSTWAY Name: COSTWAY Inflatable Bouncy Castle with Climbing Wall and 2 Slides, Children's Bounce House Play Castle 5x2x2m Price: 259.99 Description: [Safety Design] Cushions at the ends of the slides provide padding and protect your children as they slide down. In addition, three sides of the bouncy castle are surrounded by durable, sturdy mesh walls to ensure your child stays safe even when fully absorbed in jumping. [Varied Fun Areas] This play park features three fun areas: a jumping area, a climbing wall and two slides. The bounce house has a high capacity so several children can play in it at the same time. There is also a full climbing wall and two slides so your children can enjoy a variety of fun activities. [High-Quality Materials] Made from durable, waterproof Oxford fabric with a PVC coating, the bouncy castle provides continuous jumping and play fun for children. Excellent workmanship and superior materials ensure this bounce park can be used for many years. [Great Benefits] Jumping is a wonderful activity to support children's health and development, helping them train balance and strength, which positively affects their growth. At the same time, the wide climbing wall can give children a sense of achievement and improve their hand-and-foot coordination skills. [Enjoyable Family Time] This bouncy castle encourages children to play with friends or family. The two slides have different sizes—one large and one small—so they can choose between them. You can play with your children for hours of family fun for years to come. It’s a great way for parents to enjoy time together. Manufacturer: COSTWAY",4041026262#2174689695,No,0,0,1,0.000398125,0
Brand: Airoh Name: Airoh Helmet COMMANDER DUO XS YELLOW MATT Price: 402.95 Description: Full carbon 3K. Weight between 1390 g and 50 g.,Brand: Oral B Name: Oral-B Pro 1 100 Electric Toothbrush with Pressure Sensor Price: 30.99 Description: Oral-B Pro 1 100 Electric Toothbrush with Pressure Sensor,2159452221#3921017850,No,0,0,1,0.000132125,0
Brand: Liebherr Name: Liebherr SIFNd 4155-20 Prime NoFrost (999208751) Price: 1449.0 Description: Liebherr SIFNd 4155-20 Prime White COOLING 999208751 Energy efficiency class: D,"Brand: ASICS Name: Asics ""Gel-Kayano 29 running shoes"" shoe pink 38 Price: 115.99 Description: Size , 38, Heel height , 1 cm, Color , pink, Upper material , Mesh, Material composition , Upper (shoes): 100% textile, Lining (shoe): 100% other textile material, Insole: 100% other material, Outsole: 100% other material, Style , fashionable, Closure , lace-up, Heel type , block heel, Toe , round, Insole material , material mix of synthetic and textile, Outsole material , other material, Shoe height , N A, Shoe width , G, Sport , Running,",4877427884#4935501979,No,0,0,1,0.00023625000000000002,0
"Brand: My Home Name: my home towel set »Anna«, set, 6 pcs., terry, striped border, towel set, towels made of 100% cotton, blue Price: 35.99 Description: Towel set »Anna« by my home, with textured stripes as a border. Consists of 4 hand towels and 2 bath towels. Soft terry made of 100% cotton and supports Cotton made in Africa. Fitted with a hanging loop. Skin-friendly, easy-care and machine washable up to 60°C. Product details: plain towel set with border. With hanging loop. Material quality: terry, 100% cotton (supports Cotton made in Africa), fabric weight approx. 420 g m². Piece-dyed. Care instructions: 60°C - machine wash. Set composition: 6-piece set: 4x hand towels (50x100 cm) + 2x bath towels (70x140 cm). Note: Please be aware that the colors on your monitor may differ from the original shades. Quality note: Tested quality - this item is subject to ongoing checks by our quality assurance and is certified according to STANDARD 100 by OEKO-TEX® (test number: 09.0.67812).","Brand: My Home Name: my home Towel Set ""Anna"", 6-piece set, terry cloth, with striped textured border, blue towels and bath towels, sustainable home textiles Price: 26.39 Description: Towel set ""Anna"" by my home, with textured stripes as a border. Consists of 4 hand towels and 2 bath towels. Soft terry cloth made from 100% cotton and supports Cotton made in Africa. Supplied with a cord hanging loop. Skin-friendly, easy-care and machine washable up to 60°C. Product details: Solid-colour towel set with border. With cord hanging loop. Material quality: terry cloth, 100% cotton (supports Cotton made in Africa), fabric weight approx. 420 g m². Piece-dyed. Care instructions: 60°C - machine wash. Set composition: 6-piece set: 4x hand towels (50x100 cm) + 2x bath towels (70x140 cm). Please note that colors on your monitor may differ from the original shades. Quality note: Tested quality - this item is subject to ongoing quality checks by our quality assurance and is certified according to STANDARD 100 by OEKO-TEX® (test number: 09.0.67812).",138962728028#4590321636,Yes,1,1,1,0.000511875,0
"Brand: Ascensia Diabetes Care Deutschland GmbH Name: Contour XT Set mg dL 1 pc Price: 9.99 Description: The Contour XT blood glucose meter delivers precise results with only a small blood sample. In addition to a short measurement time of 5 seconds, the Contour XT stands out with particularly large, easy-to-read digits on the display and a memory for 480 measurements with date and time. The set contains: - CONTOUR XT blood glucose meter, - 5 CONTOUR NEXT test strips, - 1 MICROLET 2 lancing device, - 5 coloured MICROLET lancets, - appropriate batteries, - user manual and device pouch - available without prescription - from Ascensia Diabetes Care Germany GmbH - 1 pc","Brand: Wesco Name: WESCO waste bin KICKBOY (DH 39x75.50 cm) DH 39x75.50 cm waste bin trash can Price: 109.9 Description: WESCO outfits your kitchen in a modern design - with the Kickboy waste bin. The bin makes a stylish accent thanks to the graphite finish. Practicality is also a feature of the bin, with a capacity of 40 liters. The body of the bin with metal insert is made of high-quality, powder-coated steel sheet. The lid, which is opened by a foot mechanism, is made of stainless steel. The plastic rim at the bottom also protects the floor.

--Our eBay shop

--Contact us

--Save this seller

WESCO waste bin KICKBOY (DH 39x75.50 cm) DH 39x75.50 cm waste bin trash can waste collector waste container waste separator

€109.90

WESCO outfits your kitchen in a modern design - with the Kickboy waste bin.
The bin makes a stylish accent thanks to the graphite finish. Practicality is also a feature of the bin with a capaci",2064651676#4348212443,No,0,0,1,0.000405125,0
Brand: ROTHENBERGER Name: Pipe cleaning machine R 600 230 50 V Hz 467 min-1 690 W for pipe Ø 20-150 mm... Price: 1152.92 Description: for Ø 20 - 150 mm · suitable for indoor and outdoor use · with guide hose · direct mounting for 16 and 22 mm cables · optionally Ø 8 and 10 mm with adapter magazine possible · max. working length 50 m with Ø 16 mm S-cable · max. working length 60 m with Ø 22 mm S-cable · max. working length 10 m with Ø 8 and 10 mm cable · forward reverse rotation Further technical features: · for drain cleaning cables: Ø 22 and 16 mm · Weight: 20.9 kg · for pipe Ø: 20 - 150 mm · Voltage: 230 V   50 Hz · subject to inspection: yes,"Brand: Nikon Name: Nikon Z50 + NIKKOR Z DX 16-50mm 1:3.5-6.3 VR + NIKKOR Z DX 50-250mm 1:4.5-6.3 VR Price: 1248.99 Description: Nikon Z50 + NIKKOR Z DX 16-50mm 1:3.5-6.3 VR + NIKKOR Z DX 50-250mm 1:4.5-6.3 VR The new Nikon Z 50 offers outstanding image quality and captures perfectly focused photos and 4K movies with exceptionally high levels of detail, depth and color brilliance. Together with the new NIKK...",3395420110#4271944536,No,0,0,1,0.00036225,1
"Brand: edding Name: EDDING 5200 Permanent Spray Acrylic Paint Anthracite Matt 200 ml 100ml €4.40 New Price: 8.79 Description: Edding

5200

Permanent spray acrylic paint

For the quick and easy beautification, refurbishment and touch-up of almost all materials.

Has high covering power, dries extremely quickly, is weather-resistant and extremely lightfast.

Dust-dry after about 1-3 minutes, touch-dry after about 10 minutes and fully dry after about 30 minutes.

High yield, 200 ml is enough for approx. 0.7-1 m².

100% free of health-hazardous heavy metals.

Contents:

200 ml

Spray width:

approx. 5 - 6 cm","Brand: Valentino Name: Valentino short-handle Swim Re handbag black Price: 115.95 Description: - Divided main compartment with zipper - Inside: 2 zip pockets, 2 slip pockets - 2 carrying handles - Removable length-adjustable shoulder strap - Reinforced bottom",4447157300#5155009789,No,0,0,1,0.00024849999999999997,0
"Brand: Adidas Name: adidas TERREX TRACEROCKER 2.0 GORE-TEX trail running shoe waterproof black 42 EU Price: 120.0 Description: Size , 42, Size note , Runs small, please order one size up., Color , Core Black   Core Black   Grey Five, Upper material , Synthetic, Textile, Upper material features , breathable, waterproof, Style , sporty, Special features , waterproof, Closure , lacing, Outsole material , Rubber, Shoe height , low, Shoe width , regular, Sport , Running, Use , neutral,","Brand: Vibram Name: Vibram Men's FiveFingers V-Run black 42.0 Price: 129.99 Description: Intended use: Running. The new V-RUN has now been added to the family of the popular Bikila. With its soft, perforated upper, it offers even more breathability and is therefore quicker-drying and more comfortable. The V-RUN is the ideal running shoe for those looking to transition from a traditional to a minimalist shoe. The thin sole allows the runner to experience the barefoot feeling even more. The V-RUN is suitable for running on the following surfaces: asphalt, loose surfaces such as gravel, or forest trails. Weight approx. 136 g (size 43). Washable at 30°C (washing machine), air dry (DO NOT TUMBLE DRY!).",111745823805#2120323979,No,0,0,1,0.000308,1
"Brand: Neubourg Skin Care GmbH Name: Allpremed Hydro Basis Foam-Cream 200 ml Price: 13.88 Description: Dry and sensitive skin
Reduces moisture loss, feelings of tightness and skin roughness - Makes the skin more elastic and supple again - Protects it from external influences (including sweat) and contact allergens - Also suitable as adjunct therapy for atopic dermatitis
Urea, Evening Primrose Oil, Amino Acids, Palm Glycerides, Capryloyl Glycine
INGREDIENTS: Aqua, Butane, Urea, Decyl Oleate, Octyldodecanol, Cetearyl Alcohol, Propane, Stearic Acid, Propylene Glycol, Glycerin, Glyceryl Stearate, Oenothera Biennis Oil, Aloe Barbadensis Extract, Allantoin, Sorbitol, Potassium Lauroyl Wheat, Sodium Lauroyl Sarcosinate.","Brand: vidaXL Name: Mattress 180 x 200 cm 7-Zone PU Foam 16 cm H2 H3 Price: 174.99 Description: You can sleep well on our particularly soft mattress! This approx. 16 cm thick mattress not only provides a restful sleep but also protects the health of your spine. 1. 7-Zone PU Foam Technology: A 7-zone mattress means that 7 different parts of the mattress provide different levels of support to improve spinal alignment. Therefore the 7-zone mattress offers unparalleled support for your entire body, with softer support for your shoulders and firmer support for your hips and lower back, promoting healthier sleep. 2. Pressure Relief: The mattress can reduce pressure point load on the body so that your strained bones and joints, especially the spine and neck area, can sufficiently recover overnight. The mattress precisely conforms to your body contours and provides a harmonious sleeping experience. 3. Comfort Across the Entire Surface: Unlike conventional mattresses with limited comfort zones, our mattress provides comfort across the entire sleeping surface, from corner to edge. This means you don't have to frequently and unconsciously change your sleeping position at night. In addition, there is no noise when you move on the mattress. 4. Easy to Clean: Over time, a lot of sweat and other contaminants accumulate on the mattress. Thanks to the practical 4-sided zipper, the washable cover can be easily removed, making the mattress easy to keep clean. We recommend airing the mattress regularly to extend its lifespan. Please note that for hygiene reasons the mattress cannot be returned if the mattress cover has been opened or removed. Color: White Material: PU foam D25 Cover material: 100% polyester Overall dimensions: 180 x 200 x 16 cm (L x W x H) Foam thickness: 14 cm Hardness: H2 H3 With washable cover With 4-sided zipper EAN GTIN: 8719883591469 Item number: V282802",2059020105#444631849230,No,0,0,1,0.000581875,1
"Brand: Hasbro Name: Monopoly ""Falsches Spiel"", board game for families and children aged 8 and up, with Mr. Monopoly's decoder to find counterfeit money, 2–6 players Price: 31.99 Description: ""One of Hasbro's most famous games now comes in a new, even more exciting edition: Monopoly \""Falsches Spiel\""! In this variant not everything is as it seems at first glance. Thanks to the mixed-in counterfeit money, the game becomes even more thrilling. Luckily Mr. Monopoly is happy to lend out his decoder to reveal fake bills. The player with the most money at the end — whether real or fake — wins. Details: - now even more exciting in the \""Falsches Spiel\"" edition - for 2 - 6 players - includes mixed-in counterfeit money and a decoder to find it - instructions included Material: plastic""","Name: Noris 606101837 - Escape Room Jumanji (Family Edition) - Family and party game for adults and children, including 3 cases and Chrono Decoder, for ages 10 and up Price: 22.99 Description: Noris 606101837 - Escape Room Jumanji (Family Edition) - Family and party game for adults and children, including 3 cases and Chrono Decoder, for ages 10 and up",4076081612#2676652265,No,0,0,1,0.00029662499999999996,1
"Brand: RIEKER Name: Rieker Women's 94775 fashion boots, green, EU 42 Price: 43.99 Description: Upper material: Synthetic Interior material: Synthetic Closure: Elastic Heel shape: Flat Shoe width: Normal Leather: Synthetic","Brand: Hasbro Name: Hasbro game 'My First Monopoly', Made in Europe Price: 34.99 Description: My First Monopoly offers playful learning for the whole family. The game features a double-sided game board with 2 difficulty levels so you can decide which level suits your family best! One side focuses on counting and matching and is recommended for children between 4 and 5 years. On the other side, My First Monopoly provides a slightly more advanced gameplay for children aged 6 and up, emphasizing reading practice and basic arithmetic. Each level uses its own Monopoly money and cards and is played with different rules. The gameplay is inspired by the well-known classic Monopoly—after all, every billionaire had to start small! This game is an excellent choice for family game nights and a great gift for children aged 4 and up. Board game for children, 'My First Monopoly', the game that grows with them. LEARN, EARN & GROW: A board game that grows with your child! My First Monopoly offers plenty of learning opportunities for the whole family. 2 PLAY LEVELS: The double-sided board provides 2 play levels. Side 1 focuses on counting and matching and is intended for younger children. Side 2 is for older children and focuses on reading practice and simple arithmetic. CUTE MONOPOLY TOKENS: The game includes child-favorite tokens: penguin, car, rubber duck, dog, cat and Rex. BILLS IN 2 DENOMINATIONS AND DIFFERENT CARDS: Each play level uses money in different denominations and different cards that are age-appropriate. SIMPLIFIED GAMEPLAY: This board game comes from the creators of Monopoly Junior and was designed as a quick, fun and exciting game for children aged 4 and up.",5102675634#4658297683,No,0,0,1,0.00041999999999999996,1
"Brand: Garmin Name: Garmin Venu 2S – slim GPS fitness smartwatch with ultra-sharp 1.1"" AMOLED touchscreen, health features, over 25 preloaded sports apps, Garmin Music & Garmin Pay Price: 239.0 Description: BRILLIANT COLORS: GPS fitness smartwatch with ultra-sharp 1.1"" (2.8 cm) AMOLED touchscreen. Elegant design for smaller wrists and up to 10 days of battery life. New: fast charging and power-saving mode. STAY FIT AND ACTIVE: Keep track of your fitness and health: heart rate, stress, energy reserves, sleep quality, activities and more. Includes cycle tracking for women. New: sleep analysis with Sleep Score, Health Snapshot and Fitness Age. FOR YOUR FAVORITE SPORTS: Find your sport and choose from over 25 preloaded sports apps on your smartwatch: running, cycling, yoga, pilates, strength training, golf and more. New: HIIT workouts as well as hiking, climbing and bouldering. YOUR COACH ON YOUR WRIST: Use free workouts for your chosen sport directly on the watch. Garmin Coach offers adaptive training plans for runners and cyclists. New: enhanced strength training with over 1,400 exercises and muscle-group display. SMART AND CONNECTED: Pay contactless with Garmin Pay. Listen to your favorite music without your smartphone. The Venu 2S stores up to 650 of your favorite songs or playlists. Stay up to date with smartphone notifications. SAFETY DURING SPORTS: Because your safety matters to us. Automatic incident detection or emergency assistance during running, cycling and walking activities. Your current location is sent to predefined contacts. ALWAYS STAY ON TOP OF IT: The Garmin Connect app analyzes your activities and provides a graphical overview of your personal fitness, performance and health. Now with many new features. SMARTPHONE COMPATIBILITY: iPhone, Android - for full use of the Garmin device, make sure your smartphone operating system is up to date and Garmin device software updates are installed. The Venu 2S does not support an open-water activity profile.","Brand: Garmin Name: Garmin epix™ Sapphire GPS watch, snow white - titanium Price: 996.99 Description: Specific activity: ski touring, mountaineering, high-altitude touring, expedition, ski mountaineering, trekking",3764168689#4457940843,No,0,0,1,0.00047075000000000003,0
Brand: Bibliographisches Institut Name: My Learning Memo with Raven Linus - Number Game Dorothee Raab Game Linus Learning Games Price: 10.49 Description: My Learning Memo with Raven Linus - Number Game Dorothee Raab Game Linus Learning Games,"Brand: On Name: On Cloud X Men (Black 12 US, 47 EU |), Road Price: 149.95 Description: The Cloud X is a lightweight running shoe from On. The CloudTec® sole of the Cloud X is designed for explosive movement in all directions. The Zero-Gravity foam keeps weight at an absolute minimum for maximum mobility. The constructed heel cap is precisely shaped to provide stable support without strain. The dual-density insole and the seamless tongue are both designed for comfort and hold during mixed-sport training. The function-oriented knit upper uses a specially developed mesh of highest quality and material strength. This lightweight and breathable material provides support without restricting freedom of movement and keeps feet cool. Reflective details ensure visibility at night. CloudTec® sole Zero-Gravity foam Constructed heel cap Lightweight Breathable Freedom of movement Reflective details",4437686963#1806319252,No,0,0,1,0.000258125,0
"Brand: Festool Name: Festool CTL 26 E, 26 L, 1200 W, Black, Green, White, 24 L, 6318 cm2, 65 L s - Black, Green, White Price: 1441.5 Description: Scope of delivery: - 1x Festool CTL 26 E mobile dust extractor 230V (583490) - 1x SELFCLEAN filter bag - 1x suction hose diameter 27 32 x 3.5 m-AS - 1x hose depot - 1x Sys-Dock with T-LOC function - 1x cable winding Product description: The CTL 26 E mobile dust extractor impresses with a compact design, making it flexibly usable in the workshop and on the construction site. The integrated on off automatic allows vacuuming with power tools without problems. With the cable winding and hose depot, the extractor and its hose are always stored neatly and safely. It is suitable for dry and wet vacuuming for dusts with a limit value of > 1 mg m3. Technical data: Power consumption: 350 - 1200 W Max. volume flow: 3900 l min Max. vacuum: 24,000 Pa Filter surface: 6318 cm2 Mains connection cable, rubber-insulated: 7.5 m Max. container   filter bag volume: 26   24 L Dimensions (L x W x H): 630 x 365 x 540 mm Max. socket outlet rating: 2400 W Weight: 13.9 kg For commercial use, please observe the building regulations! Capacity: 26 L Input power: 1200 W Product color: Black, Green, White Dust bag capacity: 24 L Filter surface: 6318 cm2 Airflow: 65 L s Max. suction vacuum pressure: 240 mbar Width: 365 mm Depth: 630 mm Height: 540 mm Weight: 13.9 kg Design: Canister vacuum cleaner (sled) Multifunction vacuum: Wet dry vacuum Dust container: Bag Maximum power in watts: 1200 Power supply: Mains Maximum dust container volume in L: 26 Maximum water container volume in L: 26 Cable winding: yes Suction tube material: Plastic tube Optimal volume utilization thanks to SELFCLEAN filter bag The mobile extractor is approved for dust class L and is equipped with an antistatic function that prevents static charge during operation. Systainer fixation is achieved via Sys-Dock. Thanks to optimal volume utilization provided by the SELFCLEAN filter bag in the container, the unit operates particularly economically. The practical cable winding and hose depot provide more order and safety. Strengths and benefits Antistatic function to prevent static charge during operation Approval for dust class L Systainer fixation via Sys-Dock Constantly high suction performance due to compact high-performance turbine Hose depot and cable winding for more order and safety Economical thanks to optimal volume utilization with SELFCLEAN filter bag in the container Main application areas Extraction at power tools thanks to integrated on off automatic For dusts with limit values > 1 mg m3 Flexible and clean in the workshop and on the construction site thanks to compact design","Brand: Sigma Name: Sigma dp1 Quattro digital camera (39 megapixels, 7.6 cm (3-inch) display, SD slot, USB 2.0) black Price: 1554.0 Description: High-resolution dp compact camera with 39-megapixel Foveon X3 direct image sensor, whose layered design captures all information of visible light. 19 mm fixed focal length. Proprietary image processing technology produces incredible resolution, precise tonal gradation and beautiful colors. Scope of delivery: camera, lens cap, flash contact cover, 2 Li-ion batteries BP-51, battery charger BC-51, USB cable, carrying strap, user manual, warranty card.",422592070627#3053521973,No,0,0,1,0.0007586250000000001,1
